"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.2538 22.2538 63.0338 63.0338
2 8.9293 8.9293 49.7093 49.7093
7 3.86652 3.86652 44.6465 44.6465
10 0.815393 0.815393 41.5954 41.5954
70 0.370004 0.370004 41.15 41.15
160 0.000920719 0.000920719 40.7809 40.7809
200 75.093 0.000920719 115.873 40.7809
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 25.2639 25.2639 23.6639 23.6639
2 11.2264 11.2264 9.62637 9.62637
3 9.36591 9.36591 7.76591 7.76591
4 4.19585 4.19585 2.59585 2.59585
16 2.11031 2.11031 0.510315 0.510315
126 1.40818 1.40818 -0.191824 -0.191824
200 641.224 1.40818 639.624 -0.191824
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 39.1418 39.1418 -331.698 -331.698
2 30.0181 30.0181 -340.822 -340.822
3 3.89559 3.89559 -366.944 -366.944
4 0.945936 0.945936 -369.894 -369.894
63 0.655249 0.655249 -370.185 -370.185
99 0.142922 0.142922 -370.697 -370.697
200 11.9747 0.142922 -358.865 -370.697
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 23.9381 23.9381 -8.62192 -8.62192
4 10.4711 10.4711 -22.0889 -22.0889
5 10.2558 10.2558 -22.3042 -22.3042
8 2.49232 2.49232 -30.0677 -30.0677
33 1.99844 1.99844 -30.5616 -30.5616
43 0.148364 0.148364 -32.4116 -32.4116
200 4.4208 0.148364 -28.1392 -32.4116
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.87674 1.87674 517.277 517.277
84 0.0520726 0.0520726 515.452 515.452
200 206.066 0.0520726 721.466 515.452
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.45441 2.45441 988.684 988.684
13 0.564488 0.564488 986.794 986.794
192 0.439364 0.439364 986.669 986.669
200 2.58584 0.439364 988.816 986.669
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.95096 7.95096 132.031 132.031
7 4.56712 4.56712 128.647 128.647
22 3.29847 3.29847 127.378 127.378
53 2.59724 2.59724 126.677 126.677
62 1.72434 1.72434 125.804 125.804
157 0.105453 0.105453 124.185 124.185
200 15.2717 0.105453 139.352 124.185
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.93936 9.93936 -458.371 -458.371
2 6.89228 6.89228 -461.418 -461.418
15 1.30829 1.30829 -467.002 -467.002
52 0.733093 0.733093 -467.577 -467.577
200 55.119 0.733093 -413.191 -467.577
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.72374 2.72374 -57.8963 -57.8963
5 2.29018 2.29018 -58.3298 -58.3298
47 1.87598 1.87598 -58.744 -58.744
180 0.394075 0.394075 -60.2259 -60.2259
200 606.168 0.394075 545.548 -60.2259
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19.6629 19.6629 306.123 306.123
2 18.4677 18.4677 304.928 304.928
3 15.1005 15.1005 301.561 301.561
5 8.16133 8.16133 294.621 294.621
8 4.19047 4.19047 290.65 290.65
12 1.97692 1.97692 288.437 288.437
20 1.97255 1.97255 288.433 288.433
39 1.62351 1.62351 288.084 288.084
200 69.5025 1.62351 355.962 288.084
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.82718 2.82718 116.247 116.247
8 1.99568 1.99568 115.416 115.416
18 1.46233 1.46233 114.882 114.882
38 0.0231392 0.0231392 113.443 113.443
200 7.41453 0.0231392 120.835 113.443
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.03807 9.03807 -186.822 -186.822
2 2.18106 2.18106 -193.679 -193.679
5 0.584978 0.584978 -195.275 -195.275
200 6.15569 0.584978 -189.704 -195.275
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.73972 4.73972 -1.02028 -1.02028
3 4.41254 4.41254 -1.34746 -1.34746
5 2.42517 2.42517 -3.33483 -3.33483
6 0.0765103 0.0765103 -5.68349 -5.68349
200 8.52937 0.0765103 2.76937 -5.68349
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.04846 8.04846 -490.602 -490.602
4 4.93775 4.93775 -493.712 -493.712
10 2.00663 2.00663 -496.643 -496.643
30 1.42166 1.42166 -497.228 -497.228
134 0.598699 0.598699 -498.051 -498.051
160 0.0212936 0.0212936 -498.629 -498.629
200 130.897 0.0212936 -367.753 -498.629
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 17.4438 17.4438 -25.4162 -25.4162
2 13.194 13.194 -29.666 -29.666
3 9.72987 9.72987 -33.1301 -33.1301
5 8.67563 8.67563 -34.1844 -34.1844
10 8.5015 8.5015 -34.3585 -34.3585
13 7.79961 7.79961 -35.0604 -35.0604
14 2.55002 2.55002 -40.31 -40.31
39 2.0492 2.0492 -40.8108 -40.8108
46 2.02489 2.02489 -40.8351 -40.8351
87 0.133099 0.133099 -42.7269 -42.7269
97 0.0543777 0.0543777 -42.8056 -42.8056
200 7.55537 0.0543777 -35.3046 -42.8056
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.97452 9.97452 37.5445 37.5445
2 7.65351 7.65351 35.2235 35.2235
3 2.69921 2.69921 30.2692 30.2692
21 2.11314 2.11314 29.6831 29.6831
30 2.07724 2.07724 29.6472 29.6472
47 1.95692 1.95692 29.5269 29.5269
56 1.71228 1.71228 29.2823 29.2823
