"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 79438.4 79438.4 78891.9 78891.9
3 10574.3 10574.3 10027.8 10027.8
5 1084.2 1084.2 537.696 537.696
135 898.286 898.286 351.786 351.786
221 482.023 482.023 -64.4766 -64.4766
242 207.813 207.813 -338.687 -338.687
280 3.40701 3.40701 -543.093 -543.093
513 2.80036 2.80036 -543.7 -543.7
557 2.69276 2.69276 -543.807 -543.807
831 2.32123 2.32123 -544.179 -544.179
850 588.127 2.32123 41.6271 -544.179
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 25282.1 25282.1 26282.1 26282.1
4 14020.3 14020.3 15020.3 15020.3
7 7664.36 7664.36 8664.36 8664.36
10 5460.05 5460.05 6460.05 6460.05
12 789.334 789.334 1789.33 1789.33
103 695.781 695.781 1695.78 1695.78
106 4.15183 4.15183 1004.15 1004.15
280 3.13028 3.13028 1003.13 1003.13
533 2.85527 2.85527 1002.86 1002.86
549 2.40521 2.40521 1002.41 1002.41
850 757.519 2.40521 1757.52 1002.41
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 37362.7 37362.7 37571.1 37571.1
2 22826.6 22826.6 23035 23035
3 20566.1 20566.1 20774.5 20774.5
5 13814.5 13814.5 14022.9 14022.9
23 1193.72 1193.72 1402.1 1402.1
106 793.337 793.337 1001.72 1001.72
118 255.662 255.662 464.042 464.042
163 4.9216 4.9216 213.302 213.302
289 4.63673 4.63673 213.017 213.017
501 3.77204 3.77204 212.152 212.152
510 3.75467 3.75467 212.135 212.135
512 3.51411 3.51411 211.894 211.894
513 3.49138 3.49138 211.871 211.871
570 2.30561 2.30561 210.686 210.686
600 2.22686 2.22686 210.607 210.607
850 213.296 2.22686 421.676 210.607
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 96329.6 96329.6 96184.6 96184.6
2 12848.2 12848.2 12703.2 12703.2
6 7856.01 7856.01 7711.05 7711.05
12 3467.11 3467.11 3322.15 3322.15
27 1195.56 1195.56 1050.6 1050.6
102 3.26007 3.26007 -141.7 -141.7
