"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 49957.3 49957.3 49410.8 49410.8
4 16489.8 16489.8 15943.3 15943.3
5 2304.04 2304.04 1757.54 1757.54
9 1141.8 1141.8 595.296 595.296
17 5.46979 5.46979 -541.03 -541.03
125 4.60189 4.60189 -541.898 -541.898
268 2.5646 2.5646 -543.935 -543.935
743 2.52154 2.52154 -543.978 -543.978
750 2735.66 2.52154 2189.16 -543.978
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19805.7 19805.7 20805.7 20805.7
4 7482.24 7482.24 8482.24 8482.24
15 3476.41 3476.41 4476.41 4476.41
29 2303.39 2303.39 3303.39 3303.39
84 391.267 391.267 1391.27 1391.27
140 272.349 272.349 1272.35 1272.35
227 2.66157 2.66157 1002.66 1002.66
750 86780.8 2.66157 87780.8 1002.66
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21979.6 21979.6 22187.9 22187.9
3 15484.2 15484.2 15692.6 15692.6
7 3034.79 3034.79 3243.17 3243.17
13 175.829 175.829 384.209 384.209
28 56.6321 56.6321 265.012 265.012
65 48.8899 48.8899 257.27 257.27
144 4.55523 4.55523 212.935 212.935
245 3.83691 3.83691 212.217 212.217
309 3.67347 3.67347 212.053 212.053
472 3.30108 3.30108 211.681 211.681
482 2.38383 2.38383 210.764 210.764
642 2.38209 2.38209 210.762 210.762
750 6276.45 2.38209 6484.83 210.762
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 54077.1 54077.1 53932.2 53932.2
5 34481.4 34481.4 34336.4 34336.4
6 20463.6 20463.6 20318.6 20318.6
7 3888.87 3888.87 3743.91 3743.91
57 1065.28 1065.28 920.325 920.325
89 670.394 670.394 525.434 525.434
113 4.41667 4.41667 -140.543 -140.543
230 3.8293 3.8293 -141.131 -141.131
382 3.4433 3.4433 -141.517 -141.517
408 2.52492 2.52492 -142.435 -142.435
750 9561.1 2.52492 9416.14 -142.435
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84169.7 84169.7 84163.4 84163.4
2 18727 18727 18720.7 18720.7
5 18490.3 18490.3 18484 18484
7 5287.81 5287.81 5281.51 5281.51
12 2946.67 2946.67 2940.37 2940.37
70 4.04009 4.04009 -2.25991 -2.25991
659 3.72621 3.72621 -2.57379 -2.57379
750 50327.8 3.72621 50321.5 -2.57379
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 30866 30866 30843.9 30843.9
2 4634.89 4634.89 4612.83 4612.83
11 2562.32 2562.32 2540.26 2540.26
44 1120.08 1120.08 1098.02 1098.02
91 356.378 356.378 334.318 334.318
111 52.1632 52.1632 30.1032 30.1032
448 3.9041 3.9041 -18.1559 -18.1559
591 3.39957 3.39957 -18.6604 -18.6604
750 114726 3.39957 114704 -18.6604
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 17461.6 17461.6 17532.9 17532.9
3 326.116 326.116 397.406 397.406
75 58.3564 58.3564 129.646 129.646
92 57.1291 57.1291 128.419 128.419
128 24.0091 24.0091 95.2991 95.2991
264 5.4481 5.4481 76.7381 76.7381
270 3.23857 3.23857 74.5286 74.5286
660 2.648 2.648 73.938 73.938
750 108243 2.648 108314 73.938
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 175534 175534 175524 175524
2 70667.6 70667.6 70657 70657
3 6592.3 6592.3 6581.76 6581.76
36 2674.25 2674.25 2663.71 2663.71
109 1946.65 1946.65 1936.11 1936.11
119 4.43272 4.43272 -6.10728 -6.10728
420 4.27172 4.27172 -6.26828 -6.26828
462 3.29226 3.29226 -7.24774 -7.24774
492 2.68182 2.68182 -7.85818 -7.85818
518 2.5139 2.5139 -8.0261 -8.0261
591 2.28818 2.28818 -8.25182 -8.25182
750 10125.5 2.28818 10115 -8.25182
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 114029 114029 114415 114415
2 16677.9 16677.9 17063.9 17063.9
6 2.84063 2.84063 388.851 388.851
631 2.30924 2.30924 388.319 388.319
750 9571.47 2.30924 9957.48 388.319
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 78729.5 78729.5 78716.9 78716.9
2 37645.7 37645.7 37633.1 37633.1
6 5558.3 5558.3 5545.73 5545.73
13 87.6358 87.6358 75.0658 75.0658
150 14.8243 14.8243 2.25425 2.25425
186 4.7587 4.7587 -7.8113 -7.8113
403 3.44816 3.44816 -9.12184 -9.12184
750 91324.6 3.44816 91312 -9.12184
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8657.76 8657.76 8530.72 8530.72
6 7960.14 7960.14 7833.1 7833.1
10 7580.96 7580.96 7453.92 7453.92
12 6589.48 6589.48 6462.44 6462.44
21 5794.35 5794.35 5667.31 5667.31
38 2225.23 2225.23 2098.19 2098.19
41 497.934 497.934 370.894 370.894
49 3.98586 3.98586 -123.054 -123.054
52 3.81296 3.81296 -123.227 -123.227
162 2.27594 2.27594 -124.764 -124.764
750 4.63258 2.27594 -122.407 -124.764
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7030.7 7030.7 6993.18 6993.18
30 5745.7 5745.7 5708.18 5708.18
39 367.903 367.903 330.383 330.383
49 180.849 180.849 143.329 143.329
56 4.98373 4.98373 -32.5363 -32.5363
