"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 103299 103299 102753 102753
3 84806.8 84806.8 84260.3 84260.3
8 63776.4 63776.4 63229.9 63229.9
28 43548.3 43548.3 43001.8 43001.8
123 40656.9 40656.9 40110.4 40110.4
148 37847.8 37847.8 37301.3 37301.3
151 23509.3 23509.3 22962.8 22962.8
502 19760 19760 19213.5 19213.5
567 19222.1 19222.1 18675.6 18675.6
607 16029.5 16029.5 15483 15483
647 11195.2 11195.2 10648.7 10648.7
683 7809.93 7809.93 7263.43 7263.43
1020 7053.37 7053.37 6506.87 6506.87
1128 622.071 622.071 75.5714 75.5714
2050 111808 622.071 111262 75.5714
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 124358 124358 125358 125358
5 119969 119969 120969 120969
6 84983.5 84983.5 85983.5 85983.5
12 52962.9 52962.9 53962.9 53962.9
31 38131.5 38131.5 39131.5 39131.5
46 23589 23589 24589 24589
219 22895.2 22895.2 23895.2 23895.2
249 5466.84 5466.84 6466.84 6466.84
983 2157.89 2157.89 3157.89 3157.89
2050 82961.1 2157.89 83961.1 3157.89
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 178570 178570 178779 178779
3 158508 158508 158717 158717
8 116375 116375 116584 116584
10 86109.2 86109.2 86317.5 86317.5
18 72577.2 72577.2 72785.6 72785.6
27 59369.6 59369.6 59577.9 59577.9
151 48180.4 48180.4 48388.7 48388.7
158 28478.7 28478.7 28687.1 28687.1
159 24065 24065 24273.4 24273.4
551 20696.7 20696.7 20905.1 20905.1
566 20656.8 20656.8 20865.2 20865.2
567 16517.2 16517.2 16725.5 16725.5
585 13156.8 13156.8 13365.2 13365.2
614 5827.17 5827.17 6035.55 6035.55
1306 5322.39 5322.39 5530.77 5530.77
1426 3547.63 3547.63 3756.01 3756.01
1903 3510.62 3510.62 3719 3719
2050 31867.1 3510.62 32075.5 3719
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 347786 347786 347641 347641
2 184992 184992 184847 184847
4 95688.2 95688.2 95543.3 95543.3
11 93046 93046 92901.1 92901.1
37 52858.7 52858.7 52713.8 52713.8
116 49488.7 49488.7 49343.7 49343.7
131 32562 32562 32417 32417
215 27054.1 27054.1 26909.2 26909.2
502 21045.2 21045.2 20900.3 20900.3
504 11155.7 11155.7 11010.7 11010.7
764 10743.6 10743.6 10598.7 10598.7
947 10720.3 10720.3 10575.4 10575.4
953 10536.6 10536.6 10391.7 10391.7
1065 7168.3 7168.3 7023.34 7023.34
1250 3865.15 3865.15 3720.19 3720.19
1369 3804.09 3804.09 3659.13 3659.13
1398 3493.86 3493.86 3348.9 3348.9
1532 3294.22 3294.22 3149.26 3149.26
2050 154148 3294.22 154003 3149.26
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 120547 120547 120541 120541
2 99728 99728 99721.7 99721.7
6 73229.7 73229.7 73223.4 73223.4
39 71901.8 71901.8 71895.5 71895.5
106 46209.5 46209.5 46203.2 46203.2
119 28195.2 28195.2 28188.9 28188.9
358 26959.6 26959.6 26953.3 26953.3
535 24053.1 24053.1 24046.8 24046.8
575 17232 17232 17225.7 17225.7
720 8809.33 8809.33 8803.03 8803.03
1310 5953.89 5953.89 5947.59 5947.59
1896 4947.1 4947.1 4940.8 4940.8
2050 48075 4947.1 48068.7 4940.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 343191 343191 343169 343169
2 216424 216424 216402 216402
3 173243 173243 173220 173220
4 125284 125284 125262 125262
8 93362.6 93362.6 93340.6 93340.6
19 53724.3 53724.3 53702.2 53702.2
40 43928.5 43928.5 43906.4 43906.4
121 2760.27 2760.27 2738.21 2738.21
1524 1365.54 1365.54 1343.48 1343.48
2050 100571 1365.54 100549 1343.48
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 69330.7 69330.7 69402 69402
5 56326.4 56326.4 56397.7 56397.7
113 39560.3 39560.3 39631.6 39631.6
119 31078.2 31078.2 31149.5 31149.5
173 23264.6 23264.6 23335.8 23335.8
391 18387.3 18387.3 18458.6 18458.6
513 18114 18114 18185.3 18185.3
523 13995.1 13995.1 14066.4 14066.4
526 11028.2 11028.2 11099.5 11099.5
744 7509.86 7509.86 7581.15 7581.15
1432 5849.28 5849.28 5920.57 5920.57
1822 5149.23 5149.23 5220.52 5220.52
1978 3222.05 3222.05 3293.34 3293.34
2050 43440.5 3222.05 43511.8 3293.34
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
