"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84946.1 84946.1 84399.6 84399.6
2 36214.8 36214.8 35668.3 35668.3
3 2409.6 2409.6 1863.1 1863.1
4 1983.52 1983.52 1437.02 1437.02
32 395.823 395.823 -150.677 -150.677
128 77.0223 77.0223 -469.478 -469.478
139 16.5093 16.5093 -529.991 -529.991
279 4.17709 4.17709 -542.323 -542.323
515 3.06051 3.06051 -543.439 -543.439
626 2.85137 2.85137 -543.649 -543.649
850 437.995 2.85137 -108.505 -543.649
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1090.35 1090.35 2090.35 2090.35
15 381.642 381.642 1381.64 1381.64
27 3.68189 3.68189 1003.68 1003.68
109 3.51638 3.51638 1003.52 1003.52
607 3.19571 3.19571 1003.2 1003.2
644 2.73135 2.73135 1002.73 1002.73
850 9427.16 2.73135 10427.2 1002.73
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 133440 133440 133648 133648
2 27989.4 27989.4 28197.8 28197.8
4 15077.7 15077.7 15286 15286
7 6526.19 6526.19 6734.57 6734.57
26 3654.74 3654.74 3863.12 3863.12
116 48.5821 48.5821 256.962 256.962
181 5.74139 5.74139 214.121 214.121
507 4.60936 4.60936 212.989 212.989
539 3.73431 3.73431 212.114 212.114
545 3.66511 3.66511 212.045 212.045
548 3.36837 3.36837 211.748 211.748
808 2.68384 2.68384 211.064 211.064
850 15055.7 2.68384 15264.1 211.064
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26458.2 26458.2 26313.2 26313.2
10 12788.6 12788.6 12643.6 12643.6
13 9568.03 9568.03 9423.07 9423.07
19 8563.03 8563.03 8418.07 8418.07
27 8505.22 8505.22 8360.26 8360.26
32 3471.11 3471.11 3326.15 3326.15
43 1527.19 1527.19 1382.23 1382.23
124 1270.82 1270.82 1125.86 1125.86
127 969.463 969.463 824.503 824.503
200 581.145 581.145 436.185 436.185
230 4.11821 4.11821 -140.842 -140.842
565 3.94518 3.94518 -141.015 -141.015
583 3.24636 3.24636 -141.714 -141.714
850 640.07 3.24636 495.11 -141.714
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86031.2 86031.2 86024.9 86024.9
2 20302 20302 20295.7 20295.7
10 5410.29 5410.29 5403.99 5403.99
103 4521.41 4521.41 4515.11 4515.11
116 2192.47 2192.47 2186.17 2186.17
136 204.146 204.146 197.846 197.846
283 5.18919 5.18919 -1.11081 -1.11081
330 3.64084 3.64084 -2.65916 -2.65916
637 3.50237 3.50237 -2.79763 -2.79763
708 3.46255 3.46255 -2.83745 -2.83745
721 2.32673 2.32673 -3.97327 -3.97327
850 110.902 2.32673 104.602 -3.97327
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 156948 156948 156926 156926
2 28502.9 28502.9 28480.8 28480.8
3 1413.79 1413.79 1391.73 1391.73
112 494.637 494.637 472.577 472.577
115 4.69017 4.69017 -17.3698 -17.3698
513 4.66073 4.66073 -17.3993 -17.3993
530 3.27826 3.27826 -18.7817 -18.7817
850 6390.96 3.27826 6368.9 -18.7817
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 186481 186481 186552 186552
2 29437.6 29437.6 29508.9 29508.9
3 71.4422 71.4422 142.732 142.732
321 5.61025 5.61025 76.9002 76.9002
509 5.60524 5.60524 76.8952 76.8952
545 3.77518 3.77518 75.0652 75.0652
651 3.07015 3.07015 74.3601 74.3601
711 2.6617 2.6617 73.9517 73.9517
850 47.2522 2.6617 118.542 73.9517
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 191752 191752 191741 191741
2 3706.41 3706.41 3695.87 3695.87
4 222.927 222.927 212.387 212.387
135 21.2919 21.2919 10.7519 10.7519
215 10.4745 10.4745 -0.0655387 -0.0655387
315 4.57044 4.57044 -5.96956 -5.96956
327 4.49269 4.49269 -6.04731 -6.04731
541 4.35401 4.35401 -6.18599 -6.18599
548 4.29783 4.29783 -6.24217 -6.24217
682 4.21781 4.21781 -6.32219 -6.32219
753 4.01997 4.01997 -6.52003 -6.52003
785 3.9615 3.9615 -6.5785 -6.5785
850 28466.6 3.9615 28456.1 -6.5785
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6185.75 6185.75 6571.76 6571.76
9 6157.91 6157.91 6543.92 6543.92
35 3528.03 3528.03 3914.04 3914.04
118 1442.6 1442.6 1828.61 1828.61
126 326.43 326.43 712.44 712.44
207 324.178 324.178 710.188 710.188
385 227.478 227.478 613.488 613.488
504 87.528 87.528 473.538 473.538
568 5.0125 5.0125 391.022 391.022
595 4.58689 4.58689 390.597 390.597
627 4.47647 4.47647 390.486 390.486
715 3.67363 3.67363 389.684 389.684
765 3.291 3.291 389.301 389.301
850 5528.67 3.291 5914.68 389.301
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12528.2 12528.2 12515.7 12515.7
5 6147.91 6147.91 6135.34 6135.34
10 4117.61 4117.61 4105.04 4105.04
127 3.16787 3.16787 -9.40213 -9.40213
655 2.99508 2.99508 -9.57492 -9.57492
850 2470.3 2.99508 2457.73 -9.57492
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 174386 174386 174259 174259
2 18844.6 18844.6 18717.6 18717.6
3 8459.31 8459.31 8332.27 8332.27
8 4518.19 4518.19 4391.15 4391.15
34 2304.64 2304.64 2177.6 2177.6
108 1551.67 1551.67 1424.63 1424.63
113 1306.92 1306.92 1179.88 1179.88
115 469.609 469.609 342.569 342.569
229 36.162 36.162 -90.878 -90.878
276 5.09753 5.09753 -121.942 -121.942
515 2.60814 2.60814 -124.432 -124.432
662 2.49567 2.49567 -124.544 -124.544
850 10587.8 2.49567 10460.8 -124.544
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 158818 158818 158780 158780
2 58455.7 58455.7 58418.2 58418.2
4 17362.3 17362.3 17324.7 17324.7
11 6293.89 6293.89 6256.37 6256.37
20 1521.95 1521.95 1484.43 1484.43
39 15.1524 15.1524 -22.3676 -22.3676
152 5.23025 5.23025 -32.2898 -32.2898
408 4.69407 4.69407 -32.8259 -32.8259
432 2.88528 2.88528 -34.6347 -34.6347
605 2.71121 2.71121 -34.8088 -34.8088
677 2.69132 2.69132 -34.8287 -34.8287
850 14432.5 2.69132 14395 -34.8287
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 89003.9 89003.9 88672.8 88672.8
2 16701.4 16701.4 16370.3 16370.3
4 13990.5 13990.5 13659.4 13659.4
5 4104.66 4104.66 3773.5 3773.5
8 2928.44 2928.44 2597.28 2597.28
18 1583.37 1583.37 1252.21 1252.21
137 36.1718 36.1718 -294.988 -294.988
279 5.22158 5.22158 -325.938 -325.938
403 3.58947 3.58947 -327.571 -327.571
516 3.24892 3.24892 -327.911 -327.911
688 2.86926 2.86926 -328.291 -328.291
850 1629.04 2.86926 1297.88 -328.291
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 127575 127575 127620 127620
2 7741.43 7741.43 7786.24 7786.24
7 2611.26 2611.26 2656.07 2656.07
19 2375.52 2375.52 2420.33 2420.33
102 737.121 737.121 781.931 781.931
120 4.78569 4.78569 49.5957 49.5957
352 3.62875 3.62875 48.4387 48.4387
850 664.998 3.62875 709.808 48.4387
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83493.4 83493.4 83316.9 83316.9
2 26495.3 26495.3 26318.9 26318.9
7 8060.4 8060.4 7883.94 7883.94
33 4919.95 4919.95 4743.49 4743.49
43 220.151 220.151 43.691 43.691
183 55.2898 55.2898 -121.17 -121.17
205 45.4534 45.4534 -131.007 -131.007
278 26.9452 26.9452 -149.515 -149.515
536 4.69535 4.69535 -171.765 -171.765
551 3.97224 3.97224 -172.488 -172.488
584 3.76502 3.76502 -172.695 -172.695
593 3.23346 3.23346 -173.227 -173.227
614 3.0618 3.0618 -173.398 -173.398
730 2.83124 2.83124 -173.629 -173.629
850 1927.99 2.83124 1751.53 -173.629
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 49881 49881 49698.3 49698.3
5 27569 27569 27386.3 27386.3
8 13012.8 13012.8 12830.2 12830.2
13 2439.13 2439.13 2256.47 2256.47
102 1332.57 1332.57 1149.91 1149.91
125 868.504 868.504 685.844 685.844
141 269.05 269.05 86.39 86.39
221 59.6454 59.6454 -123.015 -123.015
529 3.78059 3.78059 -178.879 -178.879
735 3.0266 3.0266 -179.633 -179.633
850 18544.7 3.0266 18362.1 -179.633
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 111809 111809 112809 112809
2 45596.4 45596.4 46596.4 46596.4
5 89.9145 89.9145 1089.91 1089.91
37 66.1617 66.1617 1066.16 1066.16
209 26.8617 26.8617 1026.86 1026.86
352 5.55899 5.55899 1005.56 1005.56
540 3.81483 3.81483 1003.81 1003.81
549 3.33136 3.33136 1003.33 1003.33
734 3.23942 3.23942 1003.24 1003.24
767 3.12258 3.12258 1003.12 1003.12
850 43089.6 3.12258 44089.6 1003.12
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2374.46 2374.46 2385.96 2385.96
16 1768.61 1768.61 1780.11 1780.11
133 978.474 978.474 989.974 989.974
188 268.358 268.358 279.858 279.858
234 5.43297 5.43297 16.933 16.933
434 3.5548 3.5548 15.0548 15.0548
634 2.99202 2.99202 14.492 14.492
850 86.9593 2.99202 98.4593 14.492
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 91413 91413 91394.6 91394.6
3 34007.8 34007.8 33989.3 33989.3
4 29430.3 29430.3 29411.8 29411.8
6 10133.6 10133.6 10115.1 10115.1
14 5719.87 5719.87 5701.43 5701.43
26 2140.47 2140.47 2122.03 2122.03
