"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.3431 70.3431 -929.657 -929.657
4 64.3067 64.3067 -935.693 -935.693
5 13.3826 13.3826 -986.617 -986.617
16 9.38654 9.38654 -990.613 -990.613
32 1.98853 1.98853 -998.011 -998.011
63 0.500015 0.500015 -999.5 -999.5
259 0.142927 0.142927 -999.857 -999.857
394 0.114478 0.114478 -999.886 -999.886
400 62.255 0.114478 -937.745 -999.886
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.2173 70.2173 1070.22 1070.22
2 15.0484 15.0484 1015.05 1015.05
10 7.58354 7.58354 1007.58 1007.58
14 5.23409 5.23409 1005.23 1005.23
15 5.1622 5.1622 1005.16 1005.16
18 3.39265 3.39265 1003.39 1003.39
36 2.75403 2.75403 1002.75 1002.75
44 2.04193 2.04193 1002.04 1002.04
46 0.480271 0.480271 1000.48 1000.48
86 0.301914 0.301914 1000.3 1000.3
280 0.0769063 0.0769063 1000.08 1000.08
289 0.0413674 0.0413674 1000.04 1000.04
400 8.60179 0.0413674 1008.6 1000.04
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 66.8228 66.8228 17.6928 17.6928
2 8.97541 8.97541 -40.1546 -40.1546
26 2.71039 2.71039 -46.4196 -46.4196
109 0.786558 0.786558 -48.3434 -48.3434
120 0.478972 0.478972 -48.651 -48.651
152 0.0104179 0.0104179 -49.1196 -49.1196
325 0.000541185 0.000541185 -49.1295 -49.1295
389 2.94701e-05 2.94701e-05 -49.13 -49.13
400 49.7689 2.94701e-05 0.638874 -49.13
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 77.2251 77.2251 374.955 374.955
3 47.9097 47.9097 345.64 345.64
5 45.4981 45.4981 343.228 343.228
6 36.8751 36.8751 334.605 334.605
9 21.6 21.6 319.33 319.33
13 12.2196 12.2196 309.95 309.95
23 1.10557 1.10557 298.836 298.836
140 0.490538 0.490538 298.221 298.221
400 43.1536 0.490538 340.884 298.221
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 72.5588 72.5588 124.129 124.129
2 2.20819 2.20819 53.7782 53.7782
50 0.494282 0.494282 52.0643 52.0643
98 0.133787 0.133787 51.7038 51.7038
181 0.0505716 0.0505716 51.6206 51.6206
324 0.000904861 0.000904861 51.5709 51.5709
400 73.5266 0.000904861 125.097 51.5709
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 71.6074 71.6074 111.037 111.037
2 13.4642 13.4642 52.8942 52.8942
16 7.22469 7.22469 46.6547 46.6547
30 0.0160187 0.0160187 39.446 39.446
400 26.1767 0.0160187 65.6067 39.446
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10.5236 10.5236 142.814 142.814
2 9.25441 9.25441 141.544 141.544
12 8.34566 8.34566 140.636 140.636
13 7.59272 7.59272 139.883 139.883
14 7.26301 7.26301 139.553 139.553
28 7.06365 7.06365 139.354 139.354
72 0.438211 0.438211 132.728 132.728
145 0.0659503 0.0659503 132.356 132.356
400 15.0554 0.0659503 147.345 132.356
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 78.7877 78.7877 30.0777 30.0777
2 1.96524 1.96524 -46.7448 -46.7448
37 0.699392 0.699392 -48.0106 -48.0106
58 0.581224 0.581224 -48.1288 -48.1288
77 0.171575 0.171575 -48.5384 -48.5384
163 0.0989447 0.0989447 -48.6111 -48.6111
280 0.0338026 0.0338026 -48.6762 -48.6762
400 52.2684 0.0338026 3.55835 -48.6762
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 36.4974 36.4974 8.16741 8.16741
2 32.5685 32.5685 4.2385 4.2385
4 20.9429 20.9429 -7.38707 -7.38707
6 11.4467 11.4467 -16.8833 -16.8833
35 10.5683 10.5683 -17.7617 -17.7617
37 8.67285 8.67285 -19.6572 -19.6572
50 6.18795 6.18795 -22.1421 -22.1421
72 2.39082 2.39082 -25.9392 -25.9392
73 2.27262 2.27262 -26.0574 -26.0574
123 2.2525 2.2525 -26.0775 -26.0775
125 0.013999 0.013999 -28.316 -28.316
400 32.8456 0.013999 4.51558 -28.316
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 23.6256 23.6256 -127.984 -127.984
3 10.7284 10.7284 -140.882 -140.882
10 8.92552 8.92552 -142.684 -142.684
14 2.45573 2.45573 -149.154 -149.154
64 1.88382 1.88382 -149.726 -149.726
126 0.685846 0.685846 -150.924 -150.924
173 0.27937 0.27937 -151.331 -151.331
400 24.6041 0.27937 -127.006 -151.331
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 23.3288 23.3288 -83.6612 -83.6612
6 13.2101 13.2101 -93.7799 -93.7799
9 10.6235 10.6235 -96.3665 -96.3665
27 8.45452 8.45452 -98.5355 -98.5355
29 1.99835 1.99835 -104.992 -104.992
108 0.987908 0.987908 -106.002 -106.002
129 0.288483 0.288483 -106.702 -106.702
152 0.0944205 0.0944205 -106.896 -106.896
400 22.7057 0.0944205 -84.2843 -106.896
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 60.1041 60.1041 160.134 160.134
2 2.35467 2.35467 102.385 102.385
44 2.15002 2.15002 102.18 102.18
67 0.00361517 0.00361517 100.034 100.034
400 69.8769 0.00361517 169.907 100.034
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 27.3756 27.3756 -251.514 -251.514
2 8.95664 8.95664 -269.933 -269.933
9 5.47444 5.47444 -273.416 -273.416
29 0.699308 0.699308 -278.191 -278.191
136 0.465 0.465 -278.425 -278.425
200 0.409564 0.409564 -278.48 -278.48
400 7.94811 0.409564 -270.942 -278.48
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.6848 74.6848 588.905 588.905
2 70.5826 70.5826 584.803 584.803
3 12.8103 12.8103 527.03 527.03
7 11.621 11.621 525.841 525.841
9 2.1959 2.1959 516.416 516.416
119 1.95882 1.95882 516.179 516.179
191 0.956417 0.956417 515.176 515.176
200 0.194576 0.194576 514.415 514.415
367 0.164579 0.164579 514.385 514.385
389 0.143534 0.143534 514.364 514.364
400 81.1756 0.143534 595.396 514.364
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.2064 74.2064 684.086 684.086
2 45.0491 45.0491 654.929 654.929
3 15.0272 15.0272 624.907 624.907
4 2.84907 2.84907 612.729 612.729
41 1.98159 1.98159 611.862 611.862
80 1.04829 1.04829 610.928 610.928
400 13.0634 1.04829 622.943 610.928
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 44.7715 44.7715 167.231 167.231
4 1.90807 1.90807 124.368 124.368
7 0.454381 0.454381 122.914 122.914
248 0.130738 0.130738 122.591 122.591
266 0.0328753 0.0328753 122.493 122.493
400 50.2937 0.0328753 172.754 122.493
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 72.3233 72.3233 59.3733 59.3733
2 59.5226 59.5226 46.5726 46.5726
4 25.9617 25.9617 13.0117 13.0117
8 8.49635 8.49635 -4.45365 -4.45365
9 4.9058 4.9058 -8.0442 -8.0442
17 2.23395 2.23395 -10.716 -10.716
37 2.23014 2.23014 -10.7199 -10.7199
72 2.16184 2.16184 -10.7882 -10.7882
147 0.59881 0.59881 -12.3512 -12.3512
190 0.119471 0.119471 -12.8305 -12.8305
400 71.2145 0.119471 58.2645 -12.8305
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.12515 2.12515 -65.1449 -65.1449
16 1.90147 1.90147 -65.3685 -65.3685
43 1.08623 1.08623 -66.1838 -66.1838
88 0.029255 0.029255 -67.2407 -67.2407
400 10.234 0.029255 -57.036 -67.2407
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 38.9662 38.9662 38.1762 38.1762
5 15.6714 15.6714 14.8814 14.8814
9 2.99957 2.99957 2.20957 2.20957
24 2.10787 2.10787 1.31787 1.31787
209 1.82723 1.82723 1.03723 1.03723
219 0.465023 0.465023 -0.324977 -0.324977
400 15.5547 0.465023 14.7647 -0.324977
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 80.273 80.273 124.443 124.443
2 12.7414 12.7414 56.9114 56.9114
5 1.97923 1.97923 46.1492 46.1492
26 0.396112 0.396112 44.5661 44.5661
41 0.151244 0.151244 44.3212 44.3212
183 0.0194712 0.0194712 44.1895 44.1895
260 0.000883525 0.000883525 44.1709 44.1709
400 6.46337 0.000883525 50.6334 44.1709
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 23.3236 23.3236 72.1836 72.1836
3 7.32865 7.32865 56.1886 56.1886
