"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 109170 109170 108623 108623
2 98774.5 98774.5 98228 98228
3 53867 53867 53320.5 53320.5
4 20056.7 20056.7 19510.2 19510.2
10 11351.2 11351.2 10804.7 10804.7
11 1769.64 1769.64 1223.14 1223.14
62 85.2481 85.2481 -461.252 -461.252
119 4.29797 4.29797 -542.202 -542.202
413 4.23688 4.23688 -542.263 -542.263
430 3.46295 3.46295 -543.037 -543.037
525 3.45267 3.45267 -543.047 -543.047
569 2.92738 2.92738 -543.573 -543.573
660 1.72562 1.72562 -544.774 -544.774
750 2171.91 1.72562 1625.41 -544.774
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 155124 155124 156124 156124
2 13810.5 13810.5 14810.5 14810.5
6 10669.3 10669.3 11669.3 11669.3
16 6189.48 6189.48 7189.48 7189.48
20 5341.93 5341.93 6341.93 6341.93
28 839.471 839.471 1839.47 1839.47
96 448.48 448.48 1448.48 1448.48
166 240.731 240.731 1240.73 1240.73
169 25.8215 25.8215 1025.82 1025.82
208 3.59988 3.59988 1003.6 1003.6
402 2.80141 2.80141 1002.8 1002.8
489 2.74522 2.74522 1002.75 1002.75
741 2.64178 2.64178 1002.64 1002.64
750 1417.4 2.64178 2417.4 1002.64
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 68999.1 68999.1 69207.4 69207.4
2 11998.2 11998.2 12206.6 12206.6
3 3461.28 3461.28 3669.66 3669.66
5 35.1663 35.1663 243.546 243.546
66 5.29003 5.29003 213.67 213.67
90 4.90414 4.90414 213.284 213.284
403 4.51432 4.51432 212.894 212.894
407 3.77263 3.77263 212.153 212.153
437 3.08421 3.08421 211.464 211.464
464 2.93451 2.93451 211.315 211.315
489 2.92702 2.92702 211.307 211.307
566 2.50475 2.50475 210.885 210.885
707 2.49968 2.49968 210.88 210.88
750 4.62664 2.49968 213.007 210.88
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 158175 158175 158030 158030
2 29376.3 29376.3 29231.3 29231.3
6 12546.7 12546.7 12401.7 12401.7
21 8171.51 8171.51 8026.55 8026.55
27 699.714 699.714 554.754 554.754
60 36.5501 36.5501 -108.41 -108.41
401 5.64328 5.64328 -139.317 -139.317
405 3.60414 3.60414 -141.356 -141.356
409 3.22052 3.22052 -141.739 -141.739
529 3.19109 3.19109 -141.769 -141.769
557 2.89643 2.89643 -142.064 -142.064
750 416.885 2.89643 271.925 -142.064
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8448.13 8448.13 8441.83 8441.83
18 7199.14 7199.14 7192.84 7192.84
19 4424.38 4424.38 4418.08 4418.08
49 2196.48 2196.48 2190.18 2190.18
72 5.39591 5.39591 -0.904093 -0.904093
405 3.68241 3.68241 -2.61759 -2.61759
406 3.06975 3.06975 -3.23025 -3.23025
536 2.84906 2.84906 -3.45094 -3.45094
