"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 184383 184383 183837 183837
2 179761 179761 179215 179215
3 112387 112387 111840 111840
5 104824 104824 104277 104277
10 87066.4 87066.4 86519.9 86519.9
11 55754.3 55754.3 55207.8 55207.8
16 50366.1 50366.1 49819.6 49819.6
45 32357.9 32357.9 31811.4 31811.4
132 28957 28957 28410.5 28410.5
159 16912.7 16912.7 16366.2 16366.2
165 15641.8 15641.8 15095.3 15095.3
235 5716.81 5716.81 5170.31 5170.31
568 2818.79 2818.79 2272.29 2272.29
903 1912.74 1912.74 1366.24 1366.24
932 647.22 647.22 100.72 100.72
1016 388.52 388.52 -157.98 -157.98
1018 309.462 309.462 -237.038 -237.038
1332 295.664 295.664 -250.836 -250.836
1382 45.7524 45.7524 -500.748 -500.748
1529 24.5061 24.5061 -521.994 -521.994
1630 4.65714 4.65714 -541.843 -541.843
1732 4.05341 4.05341 -542.447 -542.447
1875 3.54274 3.54274 -542.957 -542.957
2050 26861.1 3.54274 26314.6 -542.957
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 186221 186221 187221 187221
2 126869 126869 127869 127869
11 73134.1 73134.1 74134.1 74134.1
20 53300.2 53300.2 54300.2 54300.2
49 49553.2 49553.2 50553.2 50553.2
102 34622.4 34622.4 35622.4 35622.4
103 17649.9 17649.9 18649.9 18649.9
168 15420.5 15420.5 16420.5 16420.5
213 14737.2 14737.2 15737.2 15737.2
234 14412.8 14412.8 15412.8 15412.8
258 3164.08 3164.08 4164.08 4164.08
504 2476.59 2476.59 3476.59 3476.59
577 443.57 443.57 1443.57 1443.57
1011 38.0434 38.0434 1038.04 1038.04
1777 4.8701 4.8701 1004.87 1004.87
1899 4.8562 4.8562 1004.86 1004.86
2050 7581.88 4.8562 8581.88 1004.86
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 77372.2 77372.2 77580.5 77580.5
40 51504.2 51504.2 51712.5 51712.5
